Id, ffk bit, fa bit, localization bit, maphandler bit, mcu bit, pathplanner bit, waypoint bit, wphandler bit, mpc bit, coverage percentage, min alt, avg alt, max alt, time coverage threshold, avg vel lin, avg vel ang, scenario time, ending reason
6, 2, 0, 0, 0, 0, 0, 0, 1, 1, 231, 1.081407, 1.199247, 1.223329, 0, 0.251619, 0.218908, 179, Finished_Exploration_moved_to__HOLDING_POSITION
9, 2, 0, 0, 0, 0, 0, 0, 1, 1, 234, 1.072157, 1.197672, 1.230083, 0, 0.243143, 0.216576, 260, Finished_Exploration_moved_to__HOLDING_POSITION
24, 2, 0, 0, 0, 0, 0, 0, 1, 1, 232, 1.075443, 1.198248, 1.227341, 0, 0.276991, 0.215908, 304, Finished_Exploration_moved_to__HOLDING_POSITION
26, 2, 0, 0, 0, 0, 0, 0, 1, 1, 233, 1.073292, 1.19882, 1.227419, 0, 0.269778, 0.194198, 221, Finished_Exploration_moved_to__HOLDING_POSITION
36, 2, 0, 0, 0, 0, 0, 0, 1, 1, 232, 1.064502, 1.198178, 1.230706, 0, 0.260353, 0.247448, 344, Finished_Exploration_moved_to__HOLDING_POSITION
39, 2, 0, 0, 0, 0, 0, 0, 1, 1, 232, 1.065776, 1.19852, 1.237315, 0, 0.250854, 0.22344, 217, Finished_Exploration_moved_to__HOLDING_POSITION
54, 2, 0, 2, 0, 0, 0, 0, 1, 1, 232, 1.06723, 1.197207, 1.229912, 0, 0.252985, 0.235616, 260, System_Failure
58, 0, 0, 0, 0, 0, 0, 0, 1, 1, 224, 0.918105, 1.197216, 1.230021, 0, 0.137485, 0.045258, 359, System_Timeout
59, 2, 0, 0, 0, 0, 0, 0, 1, 1, 234, 1.06044, 1.198173, 1.230764, 0, 0.258535, 0.238749, 283, Finished_Exploration_moved_to__HOLDING_POSITION
64, 2, 0, 0, 0, 0, 0, 0, 1, 1, 234, 1.052324, 1.198267, 1.226305, 0, 0.231157, 0.219456, 314, Finished_Exploration_moved_to__HOLDING_POSITION
73, 2, 0, 0, 0, 0, 0, 0, 1, 1, 231, 1.05993, 1.1989, 1.229897, 0, 0.244165, 0.23221, 202, Finished_Exploration_moved_to__HOLDING_POSITION
82, 2, 0, 0, 0, 0, 0, 0, 1, 1, 232, 1.065475, 1.197064, 1.22548, 0, 0.261885, 0.224021, 245, Finished_Exploration_moved_to__HOLDING_POSITION
87, 2, 0, 0, 0, 0, 0, 0, 1, 1, 232, 1.065639, 1.198305, 1.231117, 0, 0.23646, 0.210665, 282, Finished_Exploration_moved_to__HOLDING_POSITION
90, 2, 0, 0, 0, 0, 0, 0, 1, 1, 234, 1.070014, 1.197873, 1.231054, 0, 0.274898, 0.215553, 273, Finished_Exploration_moved_to__HOLDING_POSITION
91, 2, 0, 0, 0, 0, 0, 0, 1, 1, 231, 1.077375, 1.198505, 1.2277, 0, 0.23604, 0.250349, 244, Finished_Exploration_moved_to__HOLDING_POSITION
92, 2, 0, 0, 0, 0, 0, 0, 1, 1, 233, 1.07362, 1.198198, 1.227788, 0, 0.270756, 0.203561, 347, Finished_Exploration_moved_to__HOLDING_POSITION
99, 2, 0, 0, 0, 0, 0, 0, 1, 1, 232, 1.053676, 1.198616, 1.231306, 0, 0.278127, 0.210477, 300, Finished_Exploration_moved_to__HOLDING_POSITION
101, 2, 0, 0, 0, 0, 0, 0, 1, 1, 233, 1.08574, 1.198064, 1.22963, 0, 0.269434, 0.201312, 314, Finished_Exploration_moved_to__HOLDING_POSITION
104, 2, 2, 0, 0, 0, 0, 0, 0, 1, 201, 500, 0, 0, 0, 0, 0, 0, System_Didnt_move_to_ARM
108, 2, 0, 0, 0, 0, 0, 0, 1, 1, 232, 1.088963, 1.197901, 1.227716, 0, 0.267652, 0.207776, 274, Finished_Exploration_moved_to__HOLDING_POSITION
111, 2, 0, 0, 0, 0, 0, 0, 1, 1, 232, 1.078401, 1.198179, 1.228297, 0, 0.2404, 0.242793, 288, Finished_Exploration_moved_to__HOLDING_POSITION
112, 2, 0, 0, 0, 0, 0, 0, 1, 1, 232, 1.075636, 1.198513, 1.231597, 0, 0.261897, 0.230327, 292, Finished_Exploration_moved_to__HOLDING_POSITION
114, 2, 0, 0, 0, 0, 0, 0, 1, 1, 232, 1.080867, 1.197712, 1.227348, 0, 0.264947, 0.220454, 239, Finished_Exploration_moved_to__HOLDING_POSITION
131, 2, 0, 0, 0, 0, 0, 0, 1, 1, 231, 1.057424, 1.197506, 1.230697, 0, 0.245841, 0.223222, 260, Finished_Exploration_moved_to__HOLDING_POSITION
142, 2, 0, 0, 0, 0, 0, 0, 1, 1, 233, 1.05868, 1.197993, 1.229893, 0, 0.279473, 0.206157, 317, Finished_Exploration_moved_to__HOLDING_POSITION
146, 0, 0, 0, 0, 0, 0, 0, 1, 1, 234, 1.067892, 1.198141, 1.238493, 0, 0.276807, 0.237414, 359, System_Timeout
166, 2, 0, 0, 0, 0, 0, 0, 1, 1, 233, 1.079179, 1.197517, 1.229298, 0, 0.263489, 0.210922, 241, Finished_Exploration_moved_to__HOLDING_POSITION
171, 2, 0, 0, 0, 0, 0, 0, 1, 1, 232, 1.078737, 1.197944, 1.228677, 0, 0.252629, 0.239611, 312, Finished_Exploration_moved_to__HOLDING_POSITION
174, 2, 0, 0, 0, 0, 0, 0, 1, 1, 233, 1.080836, 1.197318, 1.239383, 0, 0.264999, 0.21452, 326, Finished_Exploration_moved_to__HOLDING_POSITION
176, 2, 0, 0, 0, 0, 0, 0, 1, 1, 233, 1.078865, 1.198101, 1.232168, 0, 0.24323, 0.252327, 283, Finished_Exploration_moved_to__HOLDING_POSITION
180, 2, 0, 0, 0, 0, 0, 0, 1, 1, 233, 1.046631, 1.198507, 1.232204, 0, 0.251898, 0.217688, 304, Finished_Exploration_moved_to__HOLDING_POSITION
186, 2, 0, 0, 0, 0, 0, 0, 1, 1, 233, 1.067249, 1.197678, 1.232274, 0, 0.263286, 0.219094, 255, Finished_Exploration_moved_to__HOLDING_POSITION
189, 2, 0, 0, 0, 0, 0, 0, 1, 1, 231, 1.077974, 1.197379, 1.234792, 0, 0.251153, 0.240156, 256, Finished_Exploration_moved_to__HOLDING_POSITION
195, 2, 0, 0, 0, 0, 0, 0, 1, 1, 234, 1.06872, 1.197558, 1.231236, 0, 0.266996, 0.192988, 257, Finished_Exploration_moved_to__HOLDING_POSITION
197, 2, 0, 0, 0, 0, 0, 0, 1, 1, 233, 1.061258, 1.198509, 1.228175, 0, 0.265845, 0.229171, 305, Finished_Exploration_moved_to__HOLDING_POSITION
